level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	24	2	2	26	0	0	1654	2339	65	元
5	1	24	2	2	27	1027	564	14	22	59	人
5	1	24	2	2	28	1043	565	13	22	92	民
5	1	24	2	2	29	1058	564	13	23	19	幕
5	1	24	2	2	30	1073	565	14	22	86	百
5	1	24	2	2	31	1089	563	28	24	46	黄
5	1	24	2	2	32	0	0	1654	2339	0	元
5	1	24	2	2	33	1141	564	13	22	62	人
5	1	24	2	2	34	1157	563	27	24	96	民
5	1	24	2	2	35	1187	565	12	22	50	幕
5	1	24	2	2	36	1202	563	13	24	0	丁
5	1	24	2	2	37	1217	565	13	21	34	芸
5	1	24	2	2	38	0	0	1654	2339	43	元
5	1	24	2	2	39	0	0	1654	2339	62	“
5	1	24	2	2	40	1255	564	13	22	80	人
5	1	24	2	2	41	1271	563	27	24	96	民
5	1	24	2	2	42	0	0	1654	2339	56	帕
5	1	24	2	2	43	1301	564	12	23	0	史
5	1	24	2	2	44	1315	563	28	23	42	蔡
5	1	24	2	2	45	0	0	1654	2339	96	元
5	1	24	2	2	46	1368	563	13	23	42	人
5	1	24	2	2	47	1384	564	12	22	84	民
5	1	24	2	2	48	1398	563	14	23	62	幕
5	1	24	2	2	49	1414	563	28	23	0	皇
5	1	24	2	2	50	1444	564	13	22	24	元
4	1	24	2	3	0	657	624	800	24	-1	
5	1	24	2	3	1	657	636	7	3	52	-
5	1	24	2	3	2	732	625	46	23	18	224
5	1	24	2	3	3	0	0	1654	2339	20	ˇ
5	1	24	2	3	4	848	625	46	23	20	680
5	1	24	2	3	5	0	0	1654	2339	30	一
5	1	24	2	3	6	957	625	46	23	71	86168
5	1	24	2	3	7	1063	625	54	22	40	202682
5	1	24	2	3	8	1176	625	55	22	38	25604
5	1	24	2	3	9	0	0	1654	2339	4	ˇ
5	1	24	2	3	10	1298	624	45	23	4	21014
5	1	24	2	3	11	0	0	1654	2339	35	ˇ
5	1	24	2	3	12	1403	624	54	23	35	2708
4	1	24	2	4	0	656	683	802	23	-1	
5	1	24	2	4	1	656	694	8	2	85	*
5	1	24	2	4	2	770	694	8	2	33	s
5	1	24	2	4	3	882	694	8	2	67	-
5	1	24	2	4	4	952	683	56	23	0	06200
5	1	24	2	4	5	1072	683	45	23	51	16210
5	1	24	2	4	6	1223	693	8	3	96	-
5	1	24	2	4	7	1336	693	8	2	90	-
5	1	24	2	4	8	1450	693	8	2	94	-
4	1	24	2	5	0	656	740	801	24	-1	
5	1	24	2	5	1	656	752	8	2	56	-
5	1	24	2	5	2	731	741	46	23	45	228
5	1	24	2	5	3	0	0	1654	2339	21	ˇ
5	1	24	2	5	4	847	741	46	22	21	680
5	1	24	2	5	5	958	741	44	22	28	88M8
5	1	24	2	5	6	0	0	1654	2339	44	ˇ
5	1	24	2	5	7	1062	741	54	22	41	218892
5	1	24	2	5	8	1175	740	55	23	42	25604
5	1	24	2	5	9	0	0	1654	2339	36	ˇ
5	1	24	2	5	10	1298	740	44	23	35	2014
5	1	24	2	5	11	0	0	1654	2339	31	ˇ
5	1	24	2	5	12	1402	740	55	22	10	2008
4	1	24	2	6	0	655	827	801	23	-1	
5	1	24	2	6	1	655	839	8	2	81	s
5	1	24	2	6	2	769	839	8	2	29	E
5	1	24	2	6	3	881	838	8	3	41	*
5	1	24	2	6	4	995	838	8	3	53	-
5	1	24	2	6	5	1069	828	46	22	44	4
5	1	24	2	6	6	0	0	1654	2339	29	ˇ
5	1	24	2	6	7	1183	828	45	22	26	40
5	1	24	2	6	8	1307	828	35	22	43	1886
5	1	24	2	6	9	0	0	1654	2339	9	ˇ
5	1	24	2	6	10	1410	827	46	22	9	485
4	1	24	2	7	0	655	891	806	22	-1	
5	1	24	2	7	1	655	903	8	2	96	-
5	1	24	2	7	2	769	903	8	2	96	-
5	1	24	2	7	3	880	903	8	2	96	-
5	1	24	2	7	4	980	892	27	21	33	仪
5	1	24	2	7	5	1108	902	8	3	96	-
5	1	24	2	7	6	1208	891	25	21	15	0
5	1	24	2	7	7	1334	902	8	2	96	-
5	1	24	2	7	8	1435	891	26	21	2	)
4	1	24	2	8	0	654	955	801	20	-1	
5	1	24	2	8	1	654	967	8	3	37	a
5	1	24	2	8	2	768	967	8	3	99	-
5	1	24	2	8	3	880	967	8	3	55	s
5	1	24	2	8	4	977	956	24	19	30	50
5	1	24	2	8	5	1108	967	8	2	36	“
5	1	24	2	8	6	1204	956	24	18	25	520
5	1	24	2	8	7	1327	955	14	19	56	今
5	1	24	2	8	8	1431	955	24	19	57	555
4	1	24	2	9	0	654	987	801	20	-1	
5	1	24	2	9	1	654	999	8	3	32	*
5	1	24	2	9	2	768	999	8	2	74	-
5	1	24	2	9	3	880	999	8	2	68	s
5	1	24	2	9	4	985	988	14	19	57	5
5	1	24	2	9	5	1107	998	9	3	84	-
5	1	24	2	9	6	1212	988	14	19	70	5
5	1	24	2	9	7	1319	987	22	19	67	4
5	1	24	2	9	8	1431	987	24	19	71	200
4	1	24	2	10	0	654	1019	801	24	-1	
5	1	24	2	10	1	654	1031	8	3	72	s
5	1	24	2	10	2	768	1031	8	2	49	s
5	1	24	2	10	3	880	1031	7	2	75	*
5	1	24	2	10	4	965	1020	36	23	61	80
5	1	24	2	10	5	1107	1030	8	3	36	【
5	1	24	2	10	6	1192	1020	36	22	54	080
5	1	24	2	10	7	1334	1030	8	3	59	-
5	1	24	2	10	8	1418	1019	37	23	46	000
4	1	24	2	11	0	654	1074	801	24	-1	
5	1	24	2	11	1	654	1086	8	2	96	-
5	1	24	2	11	2	767	1086	8	2	96	-
5	1	24	2	11	3	879	1085	8	3	96	-
5	1	24	2	11	4	965	1075	35	23	27	h623
5	1	24	2	11	5	1068	1075	46	23	64	4h157
5	1	24	2	11	6	0	0	1654	2339	29	ˇ
5	1	24	2	11	7	1181	1075	47	22	29	780
5	1	24	2	11	8	1305	1074	35	23	27	1580
5	1	24	2	11	9	0	0	1654	2339	34	ˇ
5	1	24	2	11	10	1408	1074	47	23	41	4840
4	1	24	2	12	0	653	1161	802	23	-1	
5	1	24	2	12	1	653	1172	8	3	79	-
5	1	24	2	12	2	767	1172	8	3	96	-
5	1	24	2	12	3	879	1172	7	3	46	-
5	1	24	2	12	4	958	1161	47	23	25	68
5	1	24	2	12	5	1076	1162	38	22	58	88
5	1	24	2	12	6	1220	1172	8	2	94	-
5	1	24	2	12	7	1333	1171	8	3	92	-
5	1	24	2	12	8	1447	1171	8	3	58	-
4	1	24	2	13	0	653	1193	801	19	-1	
5	1	24	2	13	1	653	1205	8	2	95	-
5	1	24	2	13	2	767	1205	8	2	95	-
5	1	24	2	13	3	878	1205	8	2	79	-
5	1	24	2	13	4	975	1194	24	18	27	577
5	1	24	2	13	5	1106	1204	8	3	94	-
5	1	24	2	13	6	1202	1194	24	18	21	80
5	1	24	2	13	7	1333	1204	8	2	93	-
5	1	24	2	13	8	1429	1193	25	18	65	577
4	1	24	2	14	0	652	1282	801	20	-1	
5	1	24	2	14	1	652	1294	8	3	4	s
5	1	24	2	14	2	766	1294	8	3	53	s
5	1	24	2	14	3	878	1294	8	3	61	s
5	1	24	2	14	4	992	1294	8	3	67	s
5	1	24	2	14	5	1106	1294	8	2	83	-
5	1	24	2	14	6	1219	1294	8	2	26	n
5	1	24	2	14	7	1324	1283	15	19	0	酊
5	1	24	2	14	8	1437	1282	16	19	61	因
4	1	24	2	15	0	652	1347	801	20	-1	
5	1	24	2	15	1	652	1358	8	3	21	n
5	1	24	2	15	2	748	1348	26	19	51	3884
5	1	24	2	15	3	878	1358	7	3	63	*
5	1	24	2	15	4	983	1348	16	18	68	团
5	1	24	2	15	5	1105	1358	8	2	39	。
5	1	24	2	15	6	1201	1348	25	18	73	822
5	1	24	2	15	7	1323	1347	16	19	33	顺
5	1	24	2	15	8	1429	1347	24	18	32	5
4	1	24	2	16	0	652	1379	801	20	-1	
5	1	24	2	16	1	652	1390	8	3	89	-
5	1	24	2	16	2	748	1380	25	19	20	856
5	1	24	2	16	3	877	1390	8	3	54	E
5	1	24	2	16	4	991	1390	9	3	48	-
5	1	24	2	16	5	1105	1390	8	3	90	-
5	1	24	2	16	6	1201	1379	24	19	42	3286
5	1	24	2	16	7	1331	1389	9	3	60	-
5	1	24	2	16	8	1428	1379	25	19	42	E
4	1	24	2	17	0	651	1442	801	24	-1	
5	1	24	2	17	1	651	1455	8	2	56	-
5	1	24	2	17	2	735	1444	37	22	44	2085
5	1	24	2	17	3	877	1455	8	2	5	8
5	1	24	2	17	4	974	1444	24	19	62	26
5	1	24	2	17	5	1105	1454	8	3	39	-
5	1	24	2	17	6	1188	1443	35	23	12	2
5	1	24	2	17	7	1316	1443	20	19	84	四
5	1	24	2	17	8	1415	1442	37	23	8	2382
4	1	24	2	18	0	651	1474	806	23	-1	
5	1	24	2	18	1	651	1487	8	2	96	-
5	1	24	2	18	2	765	1487	8	2	96	-
5	1	24	2	18	3	855	1475	34	22	49	001)
5	1	24	2	18	4	991	1486	8	3	96	-
5	1	24	2	18	5	1105	1486	8	3	96	-
5	1	24	2	18	6	1196	1475	34	21	59	001)
5	1	24	2	18	7	1331	1486	8	2	96	-
5	1	24	2	18	8	1422	1474	35	21	23	001)
4	1	24	2	19	0	651	1508	802	21	-1	
5	1	24	2	19	1	651	1518	8	3	88	-
5	1	24	2	19	2	743	1508	34	21	30	80)
5	1	24	2	19	3	859	1508	24	19	56	何
5	1	24	2	19	4	991	1518	8	3	82	-
5	1	24	2	19	5	1104	1518	9	3	92	_
5	1	24	2	19	6	1218	1518	8	2	27	a
5	1	24	2	19	7	1331	1517	8	3	53	。
5	1	24	2	19	8	1445	1517	8	3	96	-
4	1	24	2	20	0	651	1539	801	20	-1	
5	1	24	2	20	1	651	1550	8	3	56	s
5	1	24	2	20	2	765	1550	8	3	21	*
5	1	24	2	20	3	876	1550	8	3	40	8
5	1	24	2	20	4	975	1540	23	19	22	4
5	1	24	2	20	5	1104	1550	8	3	50	>
5	1	24	2	20	6	1202	1539	23	20	67	M
5	1	24	2	20	7	1331	1549	8	3	39	。
5	1	24	2	20	8	1428	1539	24	19	52	M
4	1	24	2	21	0	650	1572	802	21	-1	
5	1	24	2	21	1	650	1583	9	2	96	-
5	1	24	2	21	2	764	1582	8	3	96	-
5	1	24	2	21	3	876	1582	8	3	86	-
5	1	24	2	21	4	981	1572	16	19	43	团
5	1	24	2	21	5	1091	1572	26	21	57	69
5	1	24	2	21	6	1217	1582	8	2	96	-
5	1	24	2	21	7	1330	1582	9	2	96	-
5	1	24	2	21	8	1444	1581	8	3	96	-
4	1	24	2	22	0	650	1603	807	24	-1	
5	1	24	2	22	1	650	1615	8	2	72	“
5	1	24	2	22	2	764	1615	8	2	70	“
5	1	24	2	22	3	876	1615	8	2	93	-
5	1	24	2	22	4	990	1614	8	3	51	-
5	1	24	2	22	5	1069	1604	47	23	28	6
5	1	24	2	22	6	1182	1603	47	23	60	67
5	1	24	2	22	7	1309	1603	33	22	26	48
5	1	24	2	22	8	1409	1603	48	23	43	0208)
4	1	24	2	23	0	650	1635	801	19	-1	
5	1	24	2	23	1	650	1647	8	3	51	E
5	1	24	2	23	2	764	1647	8	3	21	。
5	1	24	2	23	3	876	1647	8	2	42	s
5	1	24	2	23	4	990	1647	8	2	46	5
5	1	24	2	23	5	1104	1647	8	2	52	5
5	1	24	2	23	6	1217	1646	8	3	99	-
5	1	24	2	23	7	1313	1635	24	19	18	9
5	1	24	2	23	8	1427	1635	24	19	79	988
4	1	24	2	24	0	650	1667	806	21	-1	
5	1	24	2	24	1	650	1679	8	3	99	-
5	1	24	2	24	2	764	1679	8	3	58	s
5	1	24	2	24	3	876	1679	8	3	82	s
5	1	24	2	24	4	990	1679	8	2	66	s
5	1	24	2	24	5	1104	1679	8	2	86	s
5	1	24	2	24	6	1217	1678	8	3	45	【
5	1	24	2	24	7	1317	1667	25	21	41	4
5	1	24	2	24	8	1430	1667	26	21	26	(
4	1	24	2	25	0	650	1699	806	22	-1	
5	1	24	2	25	1	650	1711	8	3	22	n
5	1	24	2	25	2	746	1700	25	19	45	24
5	1	24	2	25	3	875	1711	8	3	88	-
5	1	24	2	25	4	967	1700	35	21	60	E
5	1	24	2	25	5	1104	1711	8	2	96	-
5	1	24	2	25	6	1217	1699	7	20	95	9
5	1	24	2	25	7	1308	1699	34	21	0	(l0
5	1	24	2	25	8	1421	1699	35	21	0	(00)
4	1	24	2	26	0	649	1731	802	23	-1	
5	1	24	2	26	1	649	1743	9	3	99	-
5	1	24	2	26	2	764	1743	8	3	33	s
5	1	24	2	26	3	875	1743	8	3	35	n
5	1	24	2	26	4	972	1732	25	19	9	44
5	1	24	2	26	5	1103	1743	9	2	51	s
5	1	24	2	26	6	1198	1732	26	19	44	佛
5	1	24	2	26	7	1302	1731	35	23	69	1829
5	1	24	2	26	8	1414	1731	37	23	80	2303
4	1	24	2	27	0	649	1764	802	21	-1	
5	1	24	2	27	1	649	1775	8	3	96	-
5	1	24	2	27	2	763	1775	9	3	96	-
5	1	24	2	27	3	875	1775	8	3	96	-
5	1	24	2	27	4	967	1764	35	21	39	804)
5	1	24	2	27	5	1103	1775	8	2	96	-
5	1	24	2	27	6	1194	1764	35	21	31	04
5	1	24	2	27	7	1313	1764	24	19	78	904
5	1	24	2	27	8	1443	1774	8	2	57	【
4	1	24	2	28	0	649	1795	807	22	-1	
5	1	24	2	28	1	649	1807	8	3	96	-
5	1	24	2	28	2	763	1807	8	2	96	-
5	1	24	2	28	3	875	1807	8	2	96	-
5	1	24	2	28	4	967	1796	34	21	47	08)
5	1	24	2	28	5	1103	1806	8	3	96	-
5	1	24	2	28	6	1194	1796	34	21	11	408)
5	1	24	2	28	7	1329	1806	8	3	96	-
5	1	24	2	28	8	1421	1795	35	21	14	08)
4	1	24	2	29	0	649	1882	806	24	-1	
5	1	24	2	29	1	649	1894	8	3	59	-
5	1	24	2	29	2	733	1883	35	23	40	80
5	1	24	2	29	3	853	1883	34	21	39	014
5	1	24	2	29	4	967	1883	148	23	0	068
5	1	24	2	29	5	0	0	1654	2339	24	ˇ
5	1	24	2	29	6	1181	1882	47	23	24	46
5	1	24	2	29	7	0	0	1654	2339	44	ˇ
5	1	24	2	29	8	1300	1883	36	22	44	8807
5	1	24	2	29	9	1408	1882	47	23	0	(288)
4	1	24	2	30	0	648	1937	802	24	-1	
5	1	24	2	30	1	648	1949	9	3	17	二
5	1	24	2	30	2	724	1938	46	23	42	2526
5	1	24	2	30	3	840	1938	16	23	47	ˇ
5	1	24	2	30	4	859	1938	27	21	38	明
5	1	24	2	30	5	951	1938	45	23	50	24
5	1	24	2	30	6	1055	1937	53	23	28	256551
5	1	24	2	30	7	0	0	1654	2339	40	ˇ
5	1	24	2	30	8	1169	1937	54	23	40	284786
5	1	24	2	30	9	1291	1937	45	23	52	25866
5	1	24	2	30	10	0	0	1654	2339	32	ˇ
5	1	24	2	30	11	1396	1937	54	23	32	20004
2	1	25	0	0	0	572	1962	879	17	-1	
3	1	25	1	0	0	572	1962	879	17	-1	
4	1	25	1	1	0	572	1962	879	17	-1	
5	1	25	1	1	1	572	1962	879	17	95
