level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	24	1	25	7	0	0	1654	2339	59	。
5	1	24	1	25	8	1182	1603	42	23	41	席
5	1	24	1	25	9	1226	1603	3	22	52	小
5	1	24	1	25	10	1309	1603	28	22	92	(
5	1	24	1	25	11	1339	1603	3	21	23	崢
5	1	24	1	25	12	0	0	1654	2339	65	。
5	1	24	1	25	13	1409	1603	48	23	32	0600
4	1	24	1	26	0	650	1635	801	19	-1	
5	1	24	1	26	1	650	1647	8	3	81	s
5	1	24	1	26	2	764	1647	8	3	90	﹥
5	1	24	1	26	3	876	1647	8	2	55	s
5	1	24	1	26	4	990	1647	8	2	88	s
5	1	24	1	26	5	1104	1647	8	2	75	M
5	1	24	1	26	6	1217	1646	8	3	99	ˉ
5	1	24	1	26	7	1313	1635	24	19	28	閘
5	1	24	1	26	8	1427	1635	24	19	42	喜
4	1	24	1	27	0	650	1667	806	21	-1	
5	1	24	1	27	1	650	1679	8	3	79	g
5	1	24	1	27	2	764	1679	8	3	74	#
5	1	24	1	27	3	876	1679	8	3	88	#
5	1	24	1	27	4	990	1679	8	2	95	s
5	1	24	1	27	5	1104	1679	8	2	58	#
5	1	24	1	27	6	1217	1678	8	3	39	9
5	1	24	1	27	7	1317	1667	25	21	57	閔
5	1	24	1	27	8	1430	1667	26	21	58	闔
4	1	24	1	28	0	650	1699	806	22	-1	
5	1	24	1	28	1	650	1711	8	3	57	#
5	1	24	1	28	2	746	1700	25	19	60	絕
5	1	24	1	28	3	875	1711	8	3	74	﹣
5	1	24	1	28	4	967	1700	21	21	91	(
5	1	24	1	28	5	989	1700	13	21	51	啕
5	1	24	1	28	6	1104	1711	8	2	96	﹣
5	1	24	1	28	7	1217	1699	7	20	96	9
5	1	24	1	28	8	1308	1699	34	21	29	(ii0
5	1	24	1	28	9	1421	1699	35	21	57	(00
4	1	24	1	29	0	649	1731	802	23	-1	
5	1	24	1	29	1	649	1743	9	3	63	#
5	1	24	1	29	2	764	1743	8	3	79	﹥
5	1	24	1	29	3	875	1743	8	3	61	s
5	1	24	1	29	4	972	1732	25	19	43	俱
5	1	24	1	29	5	1103	1743	9	2	75	#
5	1	24	1	29	6	1198	1732	26	19	29	痿
5	1	24	1	29	7	1302	1731	26	23	89	1
5	1	24	1	29	8	1330	1731	7	19	49	煒
5	1	24	1	29	9	1414	1731	37	23	33	3903
4	1	24	1	30	0	649	1764	802	21	-1	
5	1	24	1	30	1	649	1775	8	3	96	﹣
5	1	24	1	30	2	763	1775	9	3	96	﹣
5	1	24	1	30	3	875	1775	8	3	96	﹣
5	1	24	1	30	4	967	1764	21	21	95	(
5	1	24	1	30	5	989	1764	13	21	59	旼
5	1	24	1	30	6	1103	1775	8	2	96	﹣
5	1	24	1	30	7	1194	1764	21	21	91	(
5	1	24	1	30	8	1216	1764	13	21	34	昜
5	1	24	1	30	9	1313	1764	24	19	41	真
5	1	24	1	30	10	1443	1774	8	2	65	﹥
4	1	24	1	31	0	649	1795	807	22	-1	
5	1	24	1	31	1	649	1807	8	3	96	﹣
5	1	24	1	31	2	763	1807	8	2	96	﹣
5	1	24	1	31	3	875	1807	8	2	96	﹣
5	1	24	1	31	4	967	1796	34	21	50	009
5	1	24	1	31	5	1103	1806	8	3	96	﹣
5	1	24	1	31	6	1194	1796	34	21	0	9
5	1	24	1	31	7	1329	1806	8	3	96	﹣
5	1	24	1	31	8	1421	1795	29	21	89	(
5	1	24	1	31	9	1452	1795	4	21	25	昴
4	1	24	1	32	0	649	1882	806	24	-1	
5	1	24	1	32	1	649	1894	8	3	81	﹣
5	1	24	1	32	2	733	1883	35	23	64	。
5	1	24	1	32	3	853	1883	18	21	94	(
5	1	24	1	32	4	874	1883	13	21	64	呻
5	1	24	1	32	5	967	1883	27	21	20	留
5	1	24	1	32	6	997	1883	4	21	89	﹚
5	1	24	1	32	7	0	0	1654	2339	70	﹣
5	1	24	1	32	8	1068	1883	47	23	0	8
5	1	24	1	32	9	0	0	1654	2339	62	﹣
5	1	24	1	32	10	1181	1882	42	23	29	綱
5	1	24	1	32	11	1224	1882	4	22	0	吟
5	1	24	1	32	12	1300	1883	36	22	51	37
5	1	24	1	32	13	1408	1882	47	23	0	(999
4	1	24	1	33	0	648	1937	802	24	-1	
5	1	24	1	33	1	648	1949	9	3	50	﹣
5	1	24	1	33	2	0	0	1654	2339	50	。
5	1	24	1	33	3	724	1938	46	23	36	5
5	1	24	1	33	4	0	0	1654	2339	25	﹣
5	1	24	1	33	5	840	1938	46	23	40	囝
5	1	24	1	33	6	0	0	1654	2339	56	昊
5	1	24	1	33	7	0	0	1654	2339	56	。
5	1	24	1	33	8	951	1938	45	23	54	十
5	1	24	1	33	9	1055	1937	53	23	53	郭品
5	1	24	1	33	10	1169	1937	54	23	32	凌
5	1	24	1	33	11	0	0	1654	2339	34	唱
5	1	24	1	33	12	0	0	1654	2339	46	﹣
5	1	24	1	33	13	1291	1937	36	23	74	烏
5	1	24	1	33	14	1329	1937	7	19	65	岬
5	1	24	1	33	15	0	0	1654	2339	46	。
5	1	24	1	33	16	1396	1937	46	23	60	緝
5	1	24	1	33	17	1442	1937	8	19	48	陳
2	1	25	0	0	0	572	1962	879	17	-1	
3	1	25	1	0	0	572	1962	879	17	-1	
4	1	25	1	1	0	572	1962	879	17	-1	
5	1	25	1	1	1	572	1962	879	17	95
